level,course_id,id,class,x_px,y_px,u16_3,settings,u16_5
course/H01_1.bin,H01_1,284,Object274,336,720,0,0,0
course/H01_1.bin,H01_1,284,Object274,592,656,0,0,0
course/H01_1.bin,H01_1,27,Object27,736,720,0,0,0
course/H01_1.bin,H01_1,284,Object274,1040,720,0,0,0
course/H01_1.bin,H01_1,284,Object274,1120,688,0,0,0
course/H01_1.bin,H01_1,284,Object274,1184,656,0,0,0
course/H01_1.bin,H01_1,250,Object250,1344,576,0,0,0
course/H01_1.bin,H01_1,250,Object250,1472,576,0,0,0
course/H01_1.bin,H01_1,284,Object274,2336,672,0,0,0
course/H01_1.bin,H01_1,284,Object274,2368,704,0,0,0
course/H01_1.bin,H01_1,284,Object274,2416,720,0,0,0
course/H01_1.bin,H01_1,250,Object250,1600,576,0,0,0
course/H01_1.bin,H01_1,284,Object274,816,720,0,0,0
course/H01_1.bin,H01_1,27,Object27,848,720,0,32,0
course/H01_1.bin,H01_1,250,Object250,1040,592,0,0,0
course/H01_1.bin,H01_1,27,Object27,1200,656,0,0,0
course/H01_1.bin,H01_1,250,Object250,2032,608,0,0,0
course/H01_1.bin,H01_1,250,Object250,1744,576,0,0,0
course/H01_1.bin,H01_1,250,Object250,1856,576,0,0,0
course/H01_1.bin,H01_1,27,Object27,2192,736,0,16,0
course/H01_1.bin,H01_1,250,Object250,2208,608,0,0,0
course/H01_1.bin,H01_1,38,Object38,2400,656,0,0,0
course/H01_1.bin,H01_1,38,Object38,2880,624,0,0,0
course/H01_1.bin,H01_1,27,Object27,2768,672,0,0,0
course/H01_1.bin,H01_1,27,Object27,2912,720,0,32,0
course/H01_1.bin,H01_1,27,Object27,3056,720,0,0,0
course/H01_1.bin,H01_1,27,Object27,3280,688,0,0,0
course/H01_1.bin,H01_1,27,Object27,3344,656,0,0,0
course/H01_1.bin,H01_1,27,Object27,3408,624,0,0,0
course/H01_1.bin,H01_1,235,Object235,3232,560,0,256,0
course/H01_1.bin,H01_1,252,Object252,3680,688,0,0,0
course/H01_1.bin,H01_1,38,Object38,3216,576,0,0,0
course/H01_1.bin,H01_1,235,Object235,3584,704,0,512,0
course/H01_1.bin,H01_1,32,,3920,704,0,0,0
course/H01_1.bin,H01_1,155,Object155,1872,496,0,16,290
course/H01_1.bin,H01_1,22,,208,720,0,1,0
course/H01_1.bin,H01_1,117,Object117,224,672,0,1,0
course/H01_1.bin,H01_1,132,Object132,2576,624,0,0,0
course/H01_1.bin,H01_1,117,Object117,2768,624,0,17,0
course/H01_1.bin,H01_1,22,,2672,672,0,17,0
course/H01_1.bin,H01_1,155,Object155,2000,480,0,273,290
course/H01_1.bin,H01_1,310,Object310,32,640,0,26656,8304
course/H01_1.bin,H01_1,310,Object310,48,640,0,26640,69
course/H01_2.bin,H01_2,235,Object235,224,80,0,16,0
course/H01_2.bin,H01_2,155,Object155,0,224,0,3347,4112
course/H01_2.bin,H01_2,155,Object155,224,224,0,3860,4112
course/H01_2.bin,H01_2,310,Object310,0,176,0,26656,8336
course/H01_2.bin,H01_2,310,Object310,16,176,0,26640,101
course/H02_1.bin,H02_1,32,,320,192,0,0,0
course/H02_1.bin,H02_1,117,Object117,1136,128,0,0,0
course/H02_1.bin,H02_1,22,,1184,112,0,0,0
course/H02_1.bin,H02_1,22,,128,144,0,16,0
course/H02_1.bin,H02_1,310,Object310,1024,224,0,26656,8352
course/H02_1.bin,H02_1,310,Object310,1040,224,0,26640,117
course/H02_1.bin,H02_1,310,Object310,0,224,0,26656,8352
course/H02_1.bin,H02_1,310,Object310,16,224,0,26640,117
course/H02_2.bin,H02_2,231,Object231,16,1120,48,10269,20
course/H02_2.bin,H02_2,116,Object116,32,1104,0,256,0
course/H02_2.bin,H02_2,107,Object107,224,1120,48,257,256
course/H02_2.bin,H02_2,50,Object50,32,1200,0,0,0
course/H02_2.bin,H02_2,231,Object231,528,544,48,2072,20
course/H02_2.bin,H02_2,116,Object116,1136,544,0,256,0
course/H02_2.bin,H02_2,246,Object246,1040,528,0,1,0
course/H02_2.bin,H02_2,246,Object246,1152,528,0,1,0
course/H02_2.bin,H02_2,246,Object246,912,528,0,1,0
course/H02_2.bin,H02_2,107,Object107,528,512,48,256,512
course/H02_2.bin,H02_2,235,Object235,928,1968,0,0,0
course/H02_2.bin,H02_2,231,Object231,1296,1936,48,4120,20
course/H02_2.bin,H02_2,116,Object116,1456,1936,0,256,0
course/H02_2.bin,H02_2,116,Object116,1344,1936,0,256,0
course/H02_2.bin,H02_2,107,Object107,224,1872,48,257,768
course/H02_2.bin,H02_2,235,Object235,336,1552,0,512,0
course/H02_2.bin,H02_2,107,Object107,1488,1920,48,257,768
course/H02_2.bin,H02_2,231,Object231,16,1904,48,4120,20
course/H02_2.bin,H02_2,116,Object116,304,1904,0,256,0
course/H02_2.bin,H02_2,116,Object116,112,1904,0,256,0
course/H02_2.bin,H02_2,235,Object235,1392,1536,0,256,0
course/H02_2.bin,H02_2,116,Object116,784,544,0,256,0
course/H02_2.bin,H02_2,246,Object246,784,528,0,1,0
course/H02_2.bin,H02_2,246,Object246,656,528,0,1,0
course/H02_2.bin,H02_2,289,,128,1920,0,0,0
course/H02_2.bin,H02_2,50,Object50,1280,1888,48,0,0
course/H02_2.bin,H02_2,116,Object116,960,544,0,256,0
course/H02_2.bin,H02_2,116,Object116,624,544,0,256,0
course/H02_2.bin,H02_2,131,Object131,880,2192,0,0,0
course/H02_2.bin,H02_2,117,Object117,928,2160,0,16,0
course/H02_2.bin,H02_2,289,,272,1920,0,0,0
course/H02_2.bin,H02_2,231,Object231,768,2240,0,0,20
course/H02_3.bin,H02_3,68,Object68,64,240,0,2305,0
course/H02_3.bin,H02_3,68,Object68,144,96,0,2305,1
course/H02_3.bin,H02_3,222,Object222,176,112,0,0,0
course/H02_3.bin,H02_3,222,Object222,112,112,0,0,0
course/H02_3.bin,H02_3,222,Object222,192,112,0,0,0
course/H02_3.bin,H02_3,222,Object222,112,160,0,1,0
course/H02_3.bin,H02_3,222,Object222,192,160,0,1,0
course/H02_3.bin,H02_3,222,Object222,48,160,0,1,0
course/H02_3.bin,H02_3,222,Object222,128,224,0,0,0
course/H02_3.bin,H02_3,222,Object222,160,224,0,0,0
course/H03_1.bin,H03_1,32,,416,208,0,0,0
course/H03_1.bin,H03_1,150,Object150,320,112,0,32,0
course/H03_1.bin,H03_1,117,Object117,1056,400,0,8192,0
course/H03_1.bin,H03_1,22,,1152,400,0,0,0
course/H03_1.bin,H03_1,231,Object231,1024,496,0,0,20
course/H03_1.bin,H03_1,22,,272,224,0,16,0
course/H03_2.bin,H03_2,92,Object92,224,784,0,0,1
course/H03_2.bin,H03_2,92,Object92,48,1376,0,0,1
course/H03_2.bin,H03_2,92,Object92,240,1248,0,1,0
course/H03_2.bin,H03_2,92,Object92,0,1088,0,0,1
course/H03_2.bin,H03_2,251,Object251,144,336,0,0,1
course/H03_2.bin,H03_2,92,Object92,48,1120,0,0,1
course/H03_2.bin,H03_2,92,Object92,96,1152,0,0,1
course/H03_2.bin,H03_2,96,Object96,64,2016,0,0,0
course/H03_2.bin,H03_2,93,Object93,224,2016,0,33,1
course/H03_2.bin,H03_2,92,Object92,0,1248,0,1,0
course/H03_2.bin,H03_2,92,Object92,208,1696,0,17,0
course/H03_2.bin,H03_2,92,Object92,224,1776,0,17,0
course/H03_2.bin,H03_2,92,Object92,224,1600,0,1,0
course/H03_2.bin,H03_2,92,Object92,0,1600,0,1,0
course/H03_2.bin,H03_2,268,Object268,576,272,0,0,0
course/H03_2.bin,H03_2,268,Object268,944,448,0,0,0
course/H03_2.bin,H03_2,268,Object268,1808,352,0,0,0
course/H03_2.bin,H03_2,268,Object268,80,1968,0,0,0
course/H03_2.bin,H03_2,268,Object268,192,1968,0,0,0
course/H03_2.bin,H03_2,57,Object57,1120,352,0,258,0
course/H03_2.bin,H03_2,57,Object57,864,352,0,258,0
course/H03_2.bin,H03_2,57,Object57,720,432,0,258,0
course/H03_2.bin,H03_2,57,Object57,1312,368,0,258,0
course/H03_2.bin,H03_2,57,Object57,2384,352,0,258,0
course/H03_2.bin,H03_2,57,Object57,2128,400,0,258,0
course/H03_2.bin,H03_2,57,Object57,1424,400,0,257,0
course/H03_2.bin,H03_2,57,Object57,288,288,0,258,0
course/H03_2.bin,H03_2,57,Object57,576,320,0,257,0
course/H03_2.bin,H03_2,57,Object57,464,288,0,258,0
course/H03_2.bin,H03_2,268,Object268,2800,288,0,0,0
course/H03_2.bin,H03_2,268,Object268,4928,416,0,0,0
course/H03_2.bin,H03_2,57,Object57,3216,416,0,258,0
course/H03_2.bin,H03_2,57,Object57,2672,368,0,258,0
course/H03_2.bin,H03_2,57,Object57,4464,416,0,258,0
course/H03_2.bin,H03_2,268,Object268,4000,368,0,0,0
course/H03_2.bin,H03_2,268,Object268,3904,336,0,0,0
course/H03_2.bin,H03_2,50,Object50,4304,272,0,0,0
course/H03_2.bin,H03_2,57,Object57,4000,304,0,258,0
course/H03_2.bin,H03_2,57,Object57,3600,416,0,258,0
course/H03_2.bin,H03_2,57,Object57,3808,320,0,258,0
course/H03_2.bin,H03_2,50,Object50,4608,464,0,0,0
course/H03_2.bin,H03_2,92,Object92,2672,304,0,16,0
course/H03_2.bin,H03_2,92,Object92,3424,288,0,16,0
course/H03_2.bin,H03_2,92,Object92,4096,320,0,0,0
course/H03_2.bin,H03_2,92,Object92,4544,336,0,0,0
course/H03_2.bin,H03_2,235,Object235,2944,272,0,256,0
course/H03_2.bin,H03_2,50,Object50,4112,352,0,0,0
course/H03_2.bin,H03_2,31,,1360,400,0,0,0
course/H03_2.bin,H03_2,31,,1296,336,0,0,0
course/H03_2.bin,H03_2,31,,1584,384,0,0,0
course/H03_2.bin,H03_2,31,,1920,336,0,0,0
course/H03_2.bin,H03_2,31,,2048,304,0,0,0
course/H03_2.bin,H03_2,31,,2736,384,0,0,0
course/H03_2.bin,H03_2,198,Object198,256,496,0,0,0
course/H03_2.bin,H03_2,199,Object199,5104,496,0,0,0
course/H03_2.bin,H03_2,92,Object92,1888,464,0,0,1
course/H03_2.bin,H03_2,92,Object92,2960,448,0,0,1
course/H03_2.bin,H03_2,92,Object92,2224,304,0,0,1
course/H03_2.bin,H03_2,31,,4816,304,0,0,0
course/H03_2.bin,H03_2,31,,4176,448,0,4096,0
course/H03_2.bin,H03_2,31,,4544,416,0,4096,0
course/H03_2.bin,H03_2,31,,3792,288,0,4096,0
course/H03_2.bin,H03_2,31,,3616,400,0,4096,0
course/H03_2.bin,H03_2,31,,3312,432,0,4096,0
course/H03_2.bin,H03_2,31,,3264,320,0,4096,0
course/H03_2.bin,H03_2,92,Object92,4800,368,0,0,0
course/H03_2.bin,H03_2,235,Object235,4608,416,0,512,0
course/H03_2.bin,H03_2,235,Object235,2560,432,0,0,0
course/H03_2.bin,H03_2,280,Object280,256,272,0,61648,160
course/H03_2.bin,H03_2,92,Object92,912,464,0,0,1
course/H03_2.bin,H03_2,92,Object92,624,336,0,0,1
course/H03_2.bin,H03_2,50,Object50,720,368,0,0,0
course/H03_2.bin,H03_2,50,Object50,2240,368,0,0,0
course/H03_2.bin,H03_2,276,Object276,304,496,0,1,4096
course/H03_2.bin,H03_2,93,Object93,4864,480,0,1,0
course/H03_2.bin,H03_2,66,,1520,288,0,1,0
course/H03_2.bin,H03_2,131,Object131,48,688,0,0,0
course/H03_2.bin,H03_2,50,Object50,1088,400,0,0,0
course/H03_2.bin,H03_2,50,Object50,2704,400,0,0,0
course/H03_2.bin,H03_2,50,Object50,3360,464,0,0,0
course/H03_2.bin,H03_2,50,Object50,864,272,0,0,0
course/H03_2.bin,H03_2,50,Object50,1376,416,0,0,0
course/H03_2.bin,H03_2,316,,16,256,0,43554,45066
course/H03_2.bin,H03_2,317,Object317,32,256,0,26146,0
course/H03_2.bin,H03_2,117,Object117,96,688,0,8208,0
course/H03_2.bin,H03_2,50,Object50,512,464,0,0,0
course/H03_2.bin,H03_2,34,,3472,336,18,0,0
course/H03_2.bin,H03_2,106,FireSnake,3632,304,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3664,304,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3696,304,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3792,416,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3824,416,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3760,416,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3536,352,18,1,0
course/H03_2.bin,H03_2,106,FireSnake,3584,352,18,1,0
course/H03_2.bin,H03_2,31,,2416,448,0,0,0
course/H03_2.bin,H03_2,31,,4448,320,0,4096,0
course/H03_2.bin,H03_2,31,,4640,304,0,4096,0
course/H03_2.bin,H03_2,34,,80,1264,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,160,1248,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,192,1248,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,176,1056,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,176,1200,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,80,1104,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,112,1104,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,32,1152,17,0,0
course/H03_2.bin,H03_2,106,FireSnake,64,1152,17,0,0
course/H04_1.bin,H04_1,285,Object285,144,576,0,256,0
course/H04_1.bin,H04_1,226,Object226,4160,576,0,64,0
course/H04_1.bin,H04_1,235,Object235,1696,592,0,0,0
course/H04_1.bin,H04_1,32,,4256,720,0,0,0
course/H04_1.bin,H04_1,132,Object132,1808,608,0,0,0
course/H04_1.bin,H04_1,117,Object117,192,688,0,0,0
course/H04_1.bin,H04_1,22,,256,720,0,0,0
course/H04_1.bin,H04_1,235,Object235,2720,576,0,256,0
course/H04_1.bin,H04_1,285,Object285,1808,544,0,0,0
course/H04_1.bin,H04_1,226,Object226,1568,560,0,1,0
course/H04_1.bin,H04_1,226,Object226,1600,560,0,1,0
course/H04_1.bin,H04_1,226,Object226,1632,560,0,1,0
course/H04_1.bin,H04_1,226,Object226,1776,512,0,1,0
course/H04_1.bin,H04_1,226,Object226,1808,512,0,1,0
course/H04_1.bin,H04_1,226,Object226,1840,512,0,1,0
course/H04_1.bin,H04_1,117,Object117,1872,672,0,4112,0
course/H04_1.bin,H04_1,22,,1904,720,0,16,0
course/H04_1.bin,H04_1,71,Object71,944,736,0,1028,0
course/H04_1.bin,H04_1,71,Object71,1056,688,0,1028,1
course/H04_1.bin,H04_1,71,Object71,1168,736,0,1028,0
course/H04_1.bin,H04_1,71,Object71,1280,688,0,1028,257
course/H04_1.bin,H04_1,71,Object71,640,752,0,1028,0
course/H04_1.bin,H04_1,71,Object71,2400,736,0,1028,0
course/H04_1.bin,H04_1,71,Object71,2512,688,0,1027,1
course/H04_1.bin,H04_1,71,Object71,2720,688,0,1025,257
course/H04_1.bin,H04_1,71,Object71,2624,752,0,1026,0
course/H04_1.bin,H04_1,297,,3392,752,0,2567,0
course/H04_1.bin,H04_1,297,,3648,688,0,1033,0
course/H04_1.bin,H04_1,297,,3856,752,0,1031,1
course/H04_1.bin,H04_1,149,Object149,3664,672,0,1,0
course/H04_1.bin,H04_1,149,Object149,2528,672,0,1,0
course/H04_1.bin,H04_1,149,Object149,1424,656,0,1,0
course/H04_1.bin,H04_1,72,Object72,3024,704,0,516,0
course/H04_1.bin,H04_1,72,Object72,3184,704,0,514,1
course/H04_1.bin,H04_1,72,Object72,3248,704,0,514,0
course/H04_1.bin,H04_1,72,Object72,3376,704,0,516,1
course/H04_1.bin,H04_1,285,Object285,2800,544,0,512,0
course/H04_2.bin,H04_2,222,Object222,224,80,0,0,0
course/H04_2.bin,H04_2,222,Object222,272,80,0,0,0
course/H04_2.bin,H04_2,222,Object222,336,80,0,0,0
course/H04_2.bin,H04_2,235,Object235,176,64,0,529,0
course/H04_2.bin,H04_2,222,Object222,64,208,0,0,0
course/H04_2.bin,H04_2,222,Object222,288,160,0,0,0
course/H04_2.bin,H04_2,222,Object222,464,208,0,0,0
course/H04_2.bin,H04_2,222,Object222,160,144,0,0,0
course/H04_2.bin,H04_2,222,Object222,272,208,0,0,0
course/H05_1.bin,H05_1,73,Object73,432,432,0,0,0
course/H05_1.bin,H05_1,149,Object149,352,448,0,0,0
course/H05_1.bin,H05_1,149,Object149,720,432,0,1,0
course/H05_1.bin,H05_1,74,Object74,784,432,0,0,0
course/H05_1.bin,H05_1,74,Object74,880,432,0,0,0
course/H05_1.bin,H05_1,54,Object54,1136,368,0,0,0
course/H05_1.bin,H05_1,54,Object54,1248,352,0,0,0
course/H05_1.bin,H05_1,74,Object74,1168,416,0,0,0
course/H05_1.bin,H05_1,54,Object54,960,384,0,0,0
course/H05_1.bin,H05_1,148,Object148,560,416,0,0,0
course/H05_1.bin,H05_1,148,Object148,1072,384,0,0,0
course/H05_1.bin,H05_1,148,Object148,1104,384,0,0,0
course/H05_1.bin,H05_1,148,Object148,1376,384,0,0,0
course/H05_1.bin,H05_1,149,Object149,1536,336,0,1,0
course/H05_1.bin,H05_1,73,Object73,1552,432,0,0,0
course/H05_1.bin,H05_1,54,Object54,1408,336,0,0,0
course/H05_1.bin,H05_1,54,Object54,1504,304,0,0,0
course/H05_1.bin,H05_1,74,Object74,1792,416,0,0,0
course/H05_1.bin,H05_1,73,Object73,1920,432,0,0,0
course/H05_1.bin,H05_1,149,Object149,1824,400,0,1,0
course/H05_1.bin,H05_1,149,Object149,2016,416,0,1,0
course/H05_1.bin,H05_1,74,Object74,2144,416,0,0,0
course/H05_1.bin,H05_1,74,Object74,2224,384,0,0,0
course/H05_1.bin,H05_1,74,Object74,2304,352,0,0,0
course/H05_1.bin,H05_1,54,Object54,2208,384,0,0,0
course/H05_1.bin,H05_1,54,Object54,2288,336,0,0,0
course/H05_1.bin,H05_1,54,Object54,2368,288,0,0,0
course/H05_1.bin,H05_1,73,Object73,2400,320,0,0,0
course/H05_1.bin,H05_1,73,Object73,2624,416,0,0,0
course/H05_1.bin,H05_1,54,Object54,2592,352,0,0,0
course/H05_1.bin,H05_1,54,Object54,2816,416,0,0,0
course/H05_1.bin,H05_1,54,Object54,2848,384,0,0,0
course/H05_1.bin,H05_1,54,Object54,2880,448,0,0,0
course/H05_1.bin,H05_1,149,Object149,2768,400,0,1,0
course/H05_1.bin,H05_1,149,Object149,2672,400,0,1,0
course/H05_1.bin,H05_1,149,Object149,2464,304,0,1,0
course/H05_1.bin,H05_1,74,Object74,3120,464,0,0,0
course/H05_1.bin,H05_1,74,Object74,3200,464,0,0,0
course/H05_1.bin,H05_1,74,Object74,3280,464,0,0,0
course/H05_1.bin,H05_1,74,Object74,3360,464,0,0,0
course/H05_1.bin,H05_1,74,Object74,3440,464,0,0,0
course/H05_1.bin,H05_1,74,Object74,3520,464,0,0,0
course/H05_1.bin,H05_1,150,Object150,3328,448,0,0,0
course/H05_1.bin,H05_1,150,Object150,3488,448,0,0,0
course/H05_1.bin,H05_1,150,Object150,3568,448,0,0,0
course/H05_1.bin,H05_1,74,Object74,3616,464,0,0,0
course/H05_1.bin,H05_1,74,Object74,3696,448,0,0,0
course/H05_1.bin,H05_1,54,Object54,3584,416,0,0,0
course/H05_1.bin,H05_1,54,Object54,3680,416,0,0,0
course/H05_1.bin,H05_1,54,Object54,3776,384,0,0,0
course/H05_1.bin,H05_1,54,Object54,3424,416,0,0,0
course/H05_1.bin,H05_1,74,Object74,3808,368,0,0,0
course/H05_1.bin,H05_1,149,Object149,3664,448,0,1,0
course/H05_1.bin,H05_1,148,Object148,3248,448,0,0,0
course/H05_1.bin,H05_1,234,Object234,0,480,0,0,31
course/H05_1.bin,H05_1,198,Object198,0,288,0,0,4096
course/H05_1.bin,H05_1,199,Object199,2096,288,0,0,4096
course/H05_1.bin,H05_1,54,Object54,160,400,0,0,0
course/H05_1.bin,H05_1,150,Object150,3712,432,0,0,0
course/H05_1.bin,H05_1,198,Object198,2976,288,0,0,4096
course/H05_1.bin,H05_1,199,Object199,4080,288,0,0,4096
course/H05_1.bin,H05_1,235,Object235,2560,416,0,273,0
course/H05_1.bin,H05_1,235,Object235,3936,288,0,512,0
course/H05_1.bin,H05_1,74,Object74,1360,464,0,0,0
course/H05_1.bin,H05_1,235,Object235,1376,416,0,0,0
course/H05_1.bin,H05_1,22,,192,448,0,1,0
course/H05_1.bin,H05_1,117,Object117,256,384,0,1,0
course/H05_1.bin,H05_1,318,Object318,0,256,0,21780,6416
course/H05_1.bin,H05_1,319,,16,256,0,34854,30998
course/H05_1.bin,H05_1,320,,32,256,0,43608,39209
course/H05_2.bin,H05_2,32,,192,464,0,0,0
course/H06_1.bin,H06_1,234,Object234,0,2544,0,61442,16
course/H06_1.bin,H06_1,149,Object149,128,2304,0,1,0
course/H06_1.bin,H06_1,189,Object189,128,2176,0,3,0
course/H06_1.bin,H06_1,235,Object235,224,2064,0,0,0
course/H06_1.bin,H06_1,149,Object149,48,2368,0,1,0
course/H06_1.bin,H06_1,95,Object95,208,1648,0,0,0
course/H06_1.bin,H06_1,95,Object95,64,1616,0,0,0
course/H06_1.bin,H06_1,95,Object95,112,1408,0,0,0
course/H06_1.bin,H06_1,235,Object235,32,1360,0,256,0
course/H06_1.bin,H06_1,95,Object95,176,1264,0,0,0
course/H06_1.bin,H06_1,150,Object150,128,1344,0,4112,0
course/H06_1.bin,H06_1,287,,96,1776,0,2,0
course/H06_1.bin,H06_1,148,Object148,96,1952,0,0,0
course/H06_1.bin,H06_1,148,Object148,144,1888,0,0,0
course/H06_1.bin,H06_1,148,Object148,240,1840,0,0,0
course/H06_1.bin,H06_1,189,Object189,112,688,0,4,0
course/H06_1.bin,H06_1,150,Object150,192,1168,0,16,0
course/H06_1.bin,H06_1,147,Object147,128,2320,0,6,0
course/H06_1.bin,H06_1,147,Object147,48,880,0,13,0
course/H06_1.bin,H06_1,147,Object147,208,944,0,13,0
course/H06_1.bin,H06_1,37,Object37,240,928,0,0,0
course/H06_1.bin,H06_1,147,Object147,128,816,0,5,0
course/H06_1.bin,H06_1,147,Object147,0,816,0,6,0
course/H06_1.bin,H06_1,37,Object37,0,864,0,0,0
course/H06_1.bin,H06_1,235,Object235,144,720,0,512,0
course/H06_1.bin,H06_1,37,Object37,0,800,0,0,0
course/H06_1.bin,H06_1,37,Object37,224,736,0,0,0
course/H06_1.bin,H06_1,147,Object147,0,2192,0,9,0
course/H06_1.bin,H06_1,149,Object149,16,2176,0,1,0
course/H06_1.bin,H06_1,147,Object147,64,1008,0,13,0
course/H06_1.bin,H06_1,155,Object155,112,272,0,256,291
course/H06_1.bin,H06_1,37,Object37,32,992,0,0,0
course/H06_1.bin,H06_1,22,,224,2368,0,0,0
course/H06_1.bin,H06_1,117,Object117,176,2336,0,0,0
course/H06_1.bin,H06_1,131,Object131,128,1680,0,0,0
course/H06_1.bin,H06_1,318,Object318,0,368,0,21780,6416
course/H06_1.bin,H06_1,319,,16,368,0,34854,30998
course/H06_1.bin,H06_1,320,,32,368,0,43608,39209
course/H06_1.bin,H06_1,22,,32,1680,0,16,0
course/H06_1.bin,H06_1,117,Object117,176,1648,0,16,0
course/H06_1.bin,H06_1,57,Object57,176,1008,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1040,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1072,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1104,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1136,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1168,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1200,0,0,0
course/H06_1.bin,H06_1,57,Object57,208,1504,0,0,0
course/H06_1.bin,H06_1,57,Object57,208,1520,0,0,0
course/H06_1.bin,H06_1,57,Object57,208,1536,0,0,0
course/H06_1.bin,H06_1,57,Object57,208,1552,0,0,0
course/H06_1.bin,H06_1,57,Object57,208,1568,0,0,0
course/H06_1.bin,H06_1,57,Object57,208,1584,0,0,0
course/H06_1.bin,H06_1,57,Object57,176,1984,0,0,0
course/H06_1.bin,H06_1,57,Object57,192,1984,0,0,0
course/H06_1.bin,H06_1,57,Object57,144,2048,0,0,0
course/H06_1.bin,H06_1,57,Object57,160,2048,0,0,0
course/H06_1.bin,H06_1,57,Object57,0,2144,0,0,0
course/H06_1.bin,H06_1,57,Object57,16,2128,0,0,0
course/H06_1.bin,H06_1,57,Object57,32,2144,0,0,0
course/H06_1.bin,H06_1,57,Object57,224,2144,0,0,0
course/H06_1.bin,H06_1,57,Object57,240,2128,0,0,0
course/H06_1.bin,H06_1,57,Object57,112,2384,0,0,0
course/H06_1.bin,H06_1,57,Object57,128,2384,0,0,0
course/H06_1.bin,H06_1,57,Object57,144,2400,0,0,0
course/H06_2.bin,H06_2,32,,576,416,0,0,0
course/H06_2.bin,H06_2,95,Object95,64,368,0,0,0
course/H07_1.bin,H07_1,32,,4880,576,0,0,0
course/H07_1.bin,H07_1,150,Object150,224,640,0,32,0
course/H07_1.bin,H07_1,198,Object198,0,560,0,0,4096
course/H07_1.bin,H07_1,199,Object199,3840,560,0,0,4096
course/H07_1.bin,H07_1,150,Object150,512,672,0,32,0
course/H07_1.bin,H07_1,150,Object150,624,656,0,32,0
course/H07_1.bin,H07_1,235,Object235,832,704,0,0,0
course/H07_1.bin,H07_1,150,Object150,1136,672,0,32,0
course/H07_1.bin,H07_1,150,Object150,1872,576,0,16,0
course/H07_1.bin,H07_1,150,Object150,1872,688,0,16,0
course/H07_1.bin,H07_1,209,Object209,880,672,0,0,0
course/H07_1.bin,H07_1,150,Object150,480,640,0,33,0
course/H07_1.bin,H07_1,149,Object149,448,672,0,1,0
course/H07_1.bin,H07_1,149,Object149,688,688,0,1,0
course/H07_1.bin,H07_1,150,Object150,720,640,0,32,0
course/H07_1.bin,H07_1,149,Object149,1248,704,0,1,0
course/H07_1.bin,H07_1,149,Object149,1200,704,0,1,0
course/H07_1.bin,H07_1,149,Object149,1648,704,0,1,0
course/H07_1.bin,H07_1,235,Object235,3072,624,0,256,0
course/H07_1.bin,H07_1,57,Object57,1664,624,0,0,0
course/H07_1.bin,H07_1,57,Object57,1680,624,0,0,0
course/H07_1.bin,H07_1,57,Object57,1488,592,0,0,0
course/H07_1.bin,H07_1,57,Object57,1504,592,0,0,0
course/H07_1.bin,H07_1,157,Object157,2256,608,0,0,0
course/H07_1.bin,H07_1,157,Object157,2192,672,0,0,0
course/H07_1.bin,H07_1,68,Object68,2768,736,0,2050,0
course/H07_1.bin,H07_1,158,Object158,3056,592,0,0,0
course/H07_1.bin,H07_1,235,Object235,3360,688,0,512,0
course/H07_1.bin,H07_1,209,Object209,3408,608,0,0,0
course/H07_1.bin,H07_1,189,Object189,3888,720,0,5,0
course/H07_1.bin,H07_1,150,Object150,272,640,0,32,0
course/H07_1.bin,H07_1,68,Object68,2688,736,0,2050,0
course/H07_1.bin,H07_1,150,Object150,2400,640,0,32,0
course/H07_1.bin,H07_1,149,Object149,2624,688,0,1,0
course/H07_1.bin,H07_1,149,Object149,2592,592,0,1,0
course/H07_1.bin,H07_1,149,Object149,2528,720,0,1,0
course/H07_1.bin,H07_1,149,Object149,2704,672,0,1,0
course/H07_1.bin,H07_1,57,Object57,2528,672,0,0,0
course/H07_1.bin,H07_1,57,Object57,2512,656,0,0,0
course/H07_1.bin,H07_1,57,Object57,2528,624,0,0,0
course/H07_1.bin,H07_1,57,Object57,2544,608,0,0,0
course/H07_1.bin,H07_1,57,Object57,2512,576,0,0,0
course/H07_1.bin,H07_1,57,Object57,2592,560,0,0,0
course/H07_1.bin,H07_1,57,Object57,2608,560,0,0,0
course/H07_1.bin,H07_1,150,Object150,2592,656,0,16,0
course/H07_1.bin,H07_1,149,Object149,2784,656,0,1,0
